ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
6592	10640	6256	4583	368	204	2
6593	10641	1808	5933	391	0	0
6594	10642	6211	6033	6	0	0
6595	10643	6257	6103	78	306	3
6596	10644	6258	6259	75	204	2
6597	10645	5309	6260	46	102	1
6598	10646	5314	6260	49	204	2
6599	10651	6261	6262	73	671	7
6600	10652	6263	5332	4	0	0
6601	10655	3830	747	34	0	0
6602	10656	747	984	8	0	0
6603	10657	3758	3759	85	102	1
6604	10659	354	5678	115	0	0
6605	10660	64	5418	472	0	0
6606	10663	4251	6264	56	0	0
6607	10665	3630	6264	63	0	0
6608	10667	5766	6265	241	2014	21
6609	10669	2626	2623	73	0	0
6610	10670	2623	2459	20	0	0
6611	10674	3776	6266	67	102	1
6612	10675	6266	6267	33	204	2
6613	10678	2362	6268	54	0	0
6614	10679	6268	382	47	102	1
6615	10680	6269	703	243	263	3
6616	10682	6270	6271	15	119	2
6617	10683	6271	6111	32	102	1
6618	10684	3659	6272	27	306	3
6619	10685	4973	6273	40	204	2
6620	10686	5997	6274	28	161	2
6621	10690	6275	6276	23	102	1
6622	10691	6178	5898	197	221	3
6623	10694	5233	6277	184	161	2
6624	10696	4270	4273	125	263	3
6625	10698	6278	5834	49	102	1
6626	10699	6279	6223	30	204	2
6627	10700	6226	6280	34	59	1
6628	10701	3434	6281	15	204	2
6629	10703	5886	6282	93	0	0
6630	10709	4301	6283	36	306	3
6631	10710	6284	6285	53	280	4
6632	10720	6286	6287	64	0	0
6633	10721	6288	2540	17	0	0
6634	10722	6288	2334	55	0	0
6635	10725	6289	1069	44	102	1
6636	10732	1538	6290	40	0	0
6637	10738	4952	5115	117	0	0
6638	10744	6290	6291	43	102	1
6639	10745	6291	6292	158	161	2
6640	10747	4612	6288	32	0	0
6641	10760	6282	5887	46	0	0
6642	10761	6282	5892	105	0	0
6643	10763	5886	5891	105	0	0
6644	10764	6293	6139	37	59	1
6645	10765	6139	6294	83	688	8
6646	10766	3145	6295	230	0	0
6647	10767	3334	6296	23	102	1
6648	10768	6296	6297	25	102	1
6649	10783	6298	6275	24	263	3
6650	10784	6275	5870	58	365	4
6651	10789	2334	1870	11	0	0
6652	10790	6299	6300	86	59	1
6653	10791	2772	6286	39	0	0
6654	10792	6286	2260	83	204	2
6655	10793	2771	6287	9	0	0
6656	10794	6287	2772	20	0	0
6657	10795	1718	6301	32	204	2
6658	10799	3286	2925	212	0	0
6659	10802	4939	1353	14	0	0
6660	10803	1353	4994	245	59	1
6661	10804	2917	1362	1029	0	0
6662	10805	1362	1448	448	0	0
6663	10807	3083	1850	8	0	0
6664	10808	1850	1853	97	204	2
6665	10811	4937	1854	93	0	0
6666	10814	1901	2737	18	0	0
6667	10818	3280	1784	351	0	0
6668	10821	1447	1354	417	0	0
6669	10824	1008	1925	13	0	0
6670	10825	1925	1012	2	0	0
6671	10826	6267	1009	29	263	3
6672	10827	1011	1920	4	0	0
6673	10828	1920	2205	148	408	4
6674	10829	3611	1452	362	102	1
6675	10831	3157	1453	113	0	0
6676	10832	1879	6302	49	102	1
6677	10833	648	6303	76	102	1
6678	10835	6304	6305	74	102	1
6679	10836	1852	6306	98	119	2
6680	10838	5796	6238	90	161	2
6681	10839	6238	6241	87	306	3
6682	10840	6241	6307	60	612	6
6683	10842	4470	6308	38	0	0
6684	10843	6308	4472	51	0	0
6685	10844	4472	6309	30	0	0
6686	10845	6309	4474	43	0	0
6687	10846	4474	4476	44	0	0
6688	10847	4476	3424	84	59	1
6689	10848	3456	4481	59	323	4
6690	10849	4481	6310	9	102	1
6691	10850	6308	6311	85	714	7
6692	10851	6309	6312	76	816	8
6693	10852	3424	4479	23	0	0
6694	10853	4479	6236	54	263	3
6695	10854	4556	4483	39	161	2
6696	10855	4483	4486	64	263	3
6697	10856	4486	6313	47	204	2
6698	10857	5995	6314	129	646	8
6699	10858	6314	4489	116	816	8
6700	10859	4469	4258	38	0	0
6701	10861	4258	6315	95	629	7
6702	10862	6315	4951	126	952	11
6703	10863	5108	4947	29	102	1
6704	10864	6316	3325	322	0	0
6705	10879	6317	6318	57	671	7
6706	10880	6319	6320	16	306	3
6707	10881	6321	6322	153	306	3
6708	10882	6323	6324	59	612	6
6709	10884	3235	4977	41	0	0
6710	10888	6325	6326	12	263	3
6711	10889	6326	6327	9	204	2
6712	10890	6326	6328	44	0	0
6713	10892	6322	6329	15	0	0
6714	10894	4980	6317	43	204	2
6715	10895	6330	6328	55	467	5
6716	10896	6328	6331	116	671	7
6717	10897	6331	6332	86	510	5
6718	10898	6333	6329	64	102	1
6719	10899	6329	6334	49	0	0
6720	10900	5862	6322	74	365	4
6721	10901	6335	6321	45	365	4
6722	10902	6321	6336	14	0	0
6723	10904	3492	6337	226	0	0
6724	10907	6338	6339	70	586	7
6725	10908	6340	3485	1044	0	0
6726	10911	6030	6340	381	0	0
6727	10917	6341	6342	72	102	1
6728	10918	6343	6339	41	102	1
6729	10919	5332	6344	60	0	0
6730	10920	5378	5376	71	0	0
6731	10921	5376	6345	70	0	0
6732	10922	26	3488	63	0	0
6733	10923	3488	6346	97	102	1
6734	10924	30	6347	182	0	0
6735	10926	32	6345	193	0	0
6736	10927	6337	5377	116	59	1
6737	10928	6348	6349	223	527	6
6738	10930	3495	3487	54	0	0
6739	10934	5894	3495	189	102	1
6740	10937	6350	6351	35	0	0
6741	10938	6351	3438	56	0	0
6742	10940	5335	6350	66	0	0
6743	10941	32	3493	73	0	0
6744	10942	3493	5377	72	0	0
6745	10943	5377	6348	72	0	0
6746	10944	6348	3494	72	0	0
6747	10945	3494	3496	68	0	0
6748	10946	3496	5894	38	0	0
6749	10949	6352	6353	37	0	0
6750	10950	4668	3442	635	569	6
6751	10951	6354	4668	211	0	0
6752	10953	5124	6355	62	306	3
6753	10954	6356	3322	25	0	0
6754	10955	6357	6356	440	102	1
6755	10956	5071	5069	31	0	0
6756	10957	6354	4663	269	102	1
6757	10958	553	5132	35	408	4
6758	10959	5132	5125	117	688	8
6759	10960	5123	5124	16	0	0
6760	10961	5067	3323	15	0	0
6761	10962	3395	5085	33	102	1
6762	10964	6358	5128	809	204	2
6763	10968	6151	6359	525	0	0
6764	10969	5205	5241	1166	0	0
6765	10970	5205	5168	147	102	1
6766	10973	5368	3399	351	0	0
6767	10974	5372	5146	26	0	0
6768	10975	5372	5426	36	0	0
6769	10976	5146	5426	32	102	1
6770	10977	6360	6361	71	306	3
6771	10978	5186	6361	9	0	0
6772	10979	6361	3180	162	612	6
6773	10980	3180	568	37	102	1
6774	10981	6362	5185	62	119	2
6775	10986	1740	1739	196	102	1
6776	10987	6363	6106	432	204	2
6777	10989	5373	3178	1601	0	0
6778	10990	6106	1737	148	102	1
6779	10991	3412	6364	115	0	0
6780	10992	5179	6365	254	102	1
6781	10994	6366	6367	96	663	9
6782	10995	3233	5050	155	0	0
6783	10996	5189	5051	115	0	0
6784	10999	1081	6366	59	0	0
6785	11000	6366	6368	58	0	0
6786	11001	6368	5264	60	0	0
6787	11002	1694	1725	43	0	0
6788	11009	6317	6323	94	408	4
6789	11010	6323	6369	85	510	5
6790	11011	5265	4980	153	0	0
6791	11012	5265	5268	41	306	3
6792	11013	5268	6370	67	204	2
6793	11014	6370	6371	63	221	3
6794	11018	6372	6373	79	0	0
6795	11019	6373	4978	90	0	0
6796	11022	6374	6375	67	731	8
6797	11023	6376	6316	135	0	0
6798	11025	5897	6333	101	612	6
6799	11026	4978	3233	623	0	0
6800	11027	4976	4977	130	0	0
6801	11028	6377	5823	85	731	8
6802	11029	3292	6378	44	408	4
6803	11030	6346	6379	135	0	0
6804	11032	6380	6381	100	875	9
6805	11038	6352	6379	37	0	0
6806	11041	3486	6351	28	0	0
6807	11044	5334	5333	163	0	0
6808	11047	6350	3486	34	0	0
6809	11048	3487	6349	71	0	0
6810	11049	5120	6382	57	102	1
6811	11050	6383	5147	1196	0	0
6812	11051	6384	5494	392	102	1
6813	11052	4797	4807	201	0	0
6814	11053	647	6385	378	0	0
6815	11054	6031	6386	333	102	1
6816	11055	51	5682	69	204	2
6817	11058	6387	646	32	0	0
6818	11059	2120	4067	349	102	1
6819	11062	5731	5575	569	0	0
6820	11067	5061	5742	144	0	0
6821	11069	3350	4273	39	0	0
6822	11070	4321	6388	50	442	6
6823	11071	6389	4332	32	408	4
6824	11072	5826	6389	13	0	0
6825	11073	6238	6390	60	467	5
6826	11074	4563	6391	187	1283	13
6827	11075	6392	5866	33	204	2
6828	11076	5867	6393	35	161	2
6829	11079	4445	6010	27	365	4
6830	11080	4858	4856	48	0	0
6831	11081	4857	6011	45	0	0
6832	11086	6330	5868	29	306	3
6833	11087	5860	6394	145	612	6
6834	11088	6394	5858	66	365	4
6835	11089	5858	6395	38	102	1
6836	11090	6395	5856	59	161	2
6837	11091	5856	6396	100	484	6
6838	11092	6396	6335	55	306	3
6839	11093	6394	5864	134	892	10
6840	11094	5861	6396	153	586	7
6841	11095	5381	6007	429	0	0
6842	11096	4803	4800	39	59	1
6843	11097	4675	4673	40	204	2
6844	11098	4829	6259	54	204	2
6845	11099	5341	6397	268	0	0
6846	11101	6398	6188	17	0	0
6847	11102	646	6385	17	0	0
6848	11104	6264	4312	316	0	0
6849	11105	5052	6260	56	102	1
6850	11106	6399	6400	65	0	0
6851	11107	6401	6400	35	0	0
6852	11108	6400	5318	48	204	2
6853	11109	6400	6402	71	408	4
6854	11110	5792	6233	62	204	2
6855	11112	4296	4449	70	612	6
6856	11113	5082	6018	17	0	0
6857	11114	5136	6018	54	102	1
6858	11115	6269	4794	88	0	0
6859	11116	6132	6098	438	0	0
6860	11119	6107	6403	1029	306	3
6861	11121	6359	6404	174	0	0
6862	11122	6404	6405	211	102	1
6863	11123	3426	6359	797	408	4
6864	11125	2074	6403	370	0	0
6865	11127	2119	3426	723	0	0
6866	11134	1938	434	1933	0	0
6867	11135	4841	4844	64	59	1
6868	11136	6406	6407	313	102	1
6869	11137	6406	6408	190	0	0
6870	11138	6125	6408	736	102	1
6871	11139	6408	6409	303	102	1
6872	11140	4845	6410	23	102	1
6873	11141	6410	6411	1541	408	4
6874	11142	6410	4678	316	0	0
6875	11143	5489	6412	182	306	3
6876	11145	3665	6413	400	204	2
6877	11146	1734	6259	24	0	0
6878	11147	1734	6414	113	280	4
6879	11149	1732	3405	761	0	0
6880	11150	3405	6415	108	0	0
6881	11151	6415	3215	669	0	0
6882	11152	5365	6137	1175	0	0
6883	11153	5365	5341	198	102	1
6884	11154	6397	6415	941	119	2
6885	11155	6397	5340	488	306	3
6886	11156	5375	519	137	161	2
6887	11158	6416	6364	425	102	1
6888	11159	6364	5374	209	0	0
6889	11160	5374	5163	242	0	0
6890	11161	7	5163	623	102	1
6891	11166	6417	6418	34	59	1
6892	11167	6418	5161	230	204	2
6893	11169	6186	14	195	0	0
6894	11172	1941	6419	23	102	1
6895	11173	5922	5424	313	102	1
6896	11174	6420	6421	23	0	0
6897	11175	6421	6422	741	204	2
6898	11176	6422	5491	673	0	0
6899	11178	5495	3528	276	102	1
6900	11180	6423	6420	859	0	0
6901	11181	5337	713	1495	102	1
6902	11182	1358	3523	484	102	1
6903	11183	3523	713	137	0	0
6904	11185	714	6409	59	0	0
6905	11186	6411	714	117	0	0
6906	11187	6136	6424	80	59	1
6907	11188	5092	6136	9	0	0
6908	11189	6425	1465	280	731	8
6909	11192	3525	1907	53	0	0
6910	11193	6417	6426	34	0	0
6911	11194	6260	6015	22	102	1
6912	11195	5308	5312	37	204	2
6913	11196	5311	6316	133	0	0
6914	11197	5315	6427	43	0	0
6915	11198	6427	6401	26	0	0
6916	11199	6399	6428	15	0	0
6917	11200	6428	6429	67	0	0
6918	11201	6429	6430	19	0	0
6919	11202	6430	6431	62	0	0
6920	11203	6431	6344	25	102	1
6921	11205	6344	6432	75	671	7
6922	11206	6431	6433	80	671	7
6923	11207	6430	6434	70	773	8
6924	11208	6429	5324	47	204	2
6925	11209	6428	5320	48	102	1
6926	11210	6399	5322	45	161	2
6927	11211	6401	6435	75	263	3
6928	11212	6427	6436	71	569	6
6929	11213	6437	6438	72	977	10
6930	11214	6439	6440	55	467	5
6931	11215	6376	6439	51	0	0
6932	11216	6439	6437	14	0	0
6933	11217	6437	6441	85	306	3
6934	11218	6441	6016	85	323	4
6935	11219	6374	6343	45	59	1
6936	11220	6441	6442	66	671	7
6937	11221	6423	5395	637	306	3
6938	11222	5395	5180	43	102	1
6939	11223	6443	5394	972	306	3
6940	11224	6176	888	1317	0	0
6941	11225	5410	5212	283	0	0
6942	11226	5343	5346	657	0	0
6943	11227	5369	3533	201	0	0
6944	11228	3533	5351	776	0	0
6945	11231	3532	6443	215	0	0
6946	11232	6177	3529	835	0	0
6947	11233	5764	4819	364	0	0
6948	11234	6177	6176	609	221	3
6949	11237	6444	5333	394	0	0
6950	11238	6444	6353	52	0	0
6951	11239	6353	6379	29	0	0
6952	11241	6346	3491	70	0	0
6953	11242	6347	6345	70	0	0
6954	11244	6398	6445	18	0	0
6955	11245	6398	6387	13	0	0
6956	11246	6387	1777	498	0	0
6957	11247	6385	6188	19	0	0
6958	11250	3379	6380	74	102	1
6959	11251	6380	5841	66	0	0
6960	11252	1722	6446	53	263	3
6961	11253	1664	6036	37	0	0
6962	11254	6036	6447	20	0	0
6963	11255	6448	6038	68	365	4
6964	11256	6038	2241	19	0	0
6965	11262	6449	3464	33	204	2
6966	11264	4340	6449	56	306	3
6967	11265	6450	4340	103	0	0
6968	11266	6450	6451	58	306	3
6969	11267	4376	6450	43	306	3
6970	11268	4352	6452	31	102	1
6971	11269	6452	6453	58	612	6
6972	11270	6454	4352	48	425	5
6973	11271	5117	6146	34	221	3
6974	11272	6146	6454	84	731	8
6975	11279	3428	4644	96	0	0
6976	11280	3305	6041	363	0	0
6977	11282	1549	3445	50	102	1
6978	11283	3445	6455	51	306	3
6979	11284	4389	3466	124	102	1
6980	11285	25	26	71	0	0
6981	11286	26	29	72	0	0
6982	11287	29	30	72	0	0
6983	11288	32	30	71	0	0
6984	11289	4256	6011	41	0	0
6985	11290	4966	5873	63	102	1
6986	11291	4254	4962	48	161	2
6987	11292	5881	5880	131	1054	17
6988	11293	6026	6024	112	306	3
6989	11294	1890	5451	606	0	0
6990	11295	5925	5930	82	0	0
6991	11296	5982	256	65	204	2
6992	11297	6456	5938	180	1402	15
6993	11298	5384	6008	18	0	0
6994	11300	3172	3169	123	365	4
6995	11301	3169	4437	53	0	0
6996	11302	3173	4813	128	102	1
6997	11313	6457	6034	38	102	1
6998	11314	6034	6458	838	102	1
6999	11315	1907	6459	42	0	0
7000	11316	6459	5344	327	204	2
7001	11317	3277	6386	359	102	1
7002	11321	6165	6460	406	161	2
7003	11322	6461	2192	101	59	1
7004	11323	1940	6383	414	0	0
7005	11324	1940	6462	399	102	1
7006	11325	15	1741	211	0	0
7007	11326	1741	3233	296	0	0
7008	11329	5896	6463	85	204	2
7009	11330	6463	5869	116	408	4
7010	11331	5364	3665	119	408	4
7011	11334	6464	2116	708	0	0
7012	11335	6464	1705	158	0	0
7013	11337	6458	6464	168	0	0
7014	11338	6465	6466	96	161	2
7015	11339	6467	5492	143	102	1
7016	11340	6468	5494	100	0	0
7017	11341	5491	5493	101	0	0
7018	11342	6204	6466	485	408	4
7019	11343	6466	6469	46	102	1
7020	11344	6469	6468	10	0	0
7021	11345	6468	5490	58	204	2
7022	11347	5495	6422	258	102	1
7023	11348	6421	6470	22	0	0
7024	11349	6471	3528	218	102	1
7025	11350	6420	6470	23	0	0
7026	11351	6470	5336	154	0	0
7027	11354	6029	6472	57	0	0
7028	11355	6472	6030	33	0	0
7029	11356	6334	6336	103	0	0
7030	11357	6334	4979	542	0	0
7031	11358	5317	6376	58	0	0
7032	11359	6016	6473	28	102	1
7033	11360	6473	6374	55	204	2
7034	11363	3326	6474	90	102	1
7035	11372	5345	5343	123	0	0
7036	11373	5342	5629	689	0	0
7037	11374	6475	6476	585	0	0
7038	11375	5344	6475	292	0	0
7039	11376	6475	6384	461	0	0
7040	11377	5344	5345	433	306	3
7041	11378	5346	6457	105	0	0
7042	11380	6476	3527	284	0	0
7043	11383	1906	6476	264	0	0
7044	11384	5392	5394	144	102	1
7045	11385	5339	894	138	102	1
7046	11387	888	5339	90	0	0
7047	11389	4288	4276	50	0	0
7048	11390	4276	6285	48	161	2
7049	11391	6285	4277	28	102	1
7050	11393	6377	6039	69	161	2
7051	11394	6252	6477	19	59	1
7052	11395	6252	5880	6	0	0
7053	11396	3625	6478	49	204	2
7054	11397	4391	6479	53	527	6
7055	11398	4401	5277	41	0	0
7056	11399	6022	5296	29	204	2
7057	11403	5890	5891	25	0	0
7058	11404	6023	6024	55	204	2
7059	11405	5887	5885	94	0	0
7060	11413	5740	1334	813	0	0
7061	11416	3521	6465	83	204	2
7062	11417	6465	6469	63	102	1
7063	11420	4489	4952	90	0	0
7064	11423	6445	561	357	1751	18
7065	11426	3333	4262	33	204	2
7066	11427	4280	6480	69	612	6
7067	11428	6480	6147	44	629	7
7068	11429	6147	4447	26	408	4
7069	11432	4261	3402	29	0	0
7070	11433	3402	6481	27	102	1
7071	11434	4261	4439	69	102	1
7072	11441	4456	3467	31	161	2
7073	11442	4386	6482	9	102	1
7074	11443	6482	4387	33	102	1
7075	11444	4387	6483	60	561	8
7076	11445	4575	6293	124	263	3
7077	11446	6293	6138	24	59	1
7078	11447	6138	4576	93	204	2
7079	11448	4356	6484	44	408	4
7080	11449	6484	6485	20	306	3
7081	11453	5223	6153	505	0	0
7082	11455	3583	3468	72	0	0
7083	11456	5764	3468	22	0	0
7084	11458	5083	4819	29	0	0
7085	11460	3209	1464	275	0	0
7086	11461	1464	4820	18	0	0
7087	11466	1463	5801	169	0	0
7088	11474	4312	3470	26	0	0
7089	11479	6463	6486	62	102	1
7090	11481	6487	6488	271	0	0
7091	11482	6487	5924	123	0	0
7092	11483	6487	6489	102	102	1
7093	11485	6488	5904	434	59	1
7094	11488	6490	6215	105	102	1
7095	11489	6219	6491	387	102	1
7096	11490	5947	6492	291	102	1
7097	11491	6492	5923	66	0	0
7098	11492	6493	6492	96	102	1
7099	11493	3572	1266	28	102	1
7100	11494	5292	4302	59	102	1
7101	11495	4446	6494	57	0	0
7102	11496	6494	4257	92	688	8
7103	11503	6320	6370	79	408	4
7104	11505	6373	4979	106	0	0
7105	11508	6495	4975	117	161	2
7106	11509	6496	6331	49	306	3
7107	11510	6333	6497	102	467	5
7108	11511	6497	5098	100	59	1
7109	11515	6498	6352	115	59	1
7110	11534	6009	5234	39	102	1
7111	11536	4459	6499	59	161	2
7112	11538	6448	4485	83	204	2
7113	11539	6025	6026	46	102	1
7114	11543	4564	6391	61	0	0
7115	11548	3630	4251	43	161	2
7116	11549	3343	4252	69	935	10
7117	11550	4253	3336	35	204	2
7118	11552	6254	4453	99	204	2
7119	11557	6391	6500	56	0	0
7120	11558	6500	3575	51	204	2
7121	11559	6002	5988	92	102	1
7122	11560	6079	6501	10	0	0
7123	11561	6501	119	80	263	3
7124	11562	6446	6079	32	0	0
7125	11563	327	6081	69	425	5
7126	11564	6502	6446	33	204	2
7127	11565	1724	6503	24	161	2
7128	11566	6503	4670	61	102	1
7129	11567	5186	6504	81	0	0
7130	11568	5380	5370	42	0	0
7131	11569	566	6505	130	102	1
7132	11570	6505	6383	101	0	0
7133	11571	6504	6257	82	102	1
7134	11572	6506	6507	63	365	4
7135	11573	6508	6507	33	204	2
7136	11574	6507	6362	107	918	9
7137	11575	4358	6223	72	204	2
7138	11576	5357	6143	23	102	1
7139	11577	6143	5837	57	527	6
7140	11578	6228	5837	52	102	1
7141	11579	5835	6227	52	0	0
7142	11581	4323	6509	42	0	0
7143	11583	6510	6509	44	306	3
7144	11584	6227	6511	60	0	0
7145	11585	6511	5354	47	263	3
7146	11586	5811	5809	44	102	1
7147	11587	5240	4369	41	365	4
7148	11588	5145	4335	17	204	2
7149	11589	6512	6513	38	399	6
7150	11590	4333	6512	49	408	4
7151	11591	4333	6514	45	102	1
7152	11594	6141	5832	41	204	2
7153	11595	6515	6516	44	263	3
7154	11596	6516	4467	60	204	2
7155	11597	6517	6515	112	1173	14
7156	11598	6518	6517	3	0	0
7157	11599	6447	6518	16	204	2
7158	11600	6519	6520	87	722	10
7159	11602	6339	6261	83	0	0
7160	11603	6521	6263	69	688	8
7161	11605	1725	6522	98	731	8
7162	11607	6368	6523	94	161	2
7163	11608	5264	6524	77	833	9
7164	11612	6525	3338	78	773	8
7165	11613	6525	4251	48	0	0
7166	11615	5049	6526	305	102	1
7167	11621	3491	6347	69	0	0
7168	11624	6349	5378	69	0	0
7169	11629	1842	5739	568	0	0
7170	11631	6527	557	1241	0	0
7171	11632	6527	1879	241	0	0
7172	11633	5985	18	52	102	1
7173	11634	18	6116	263	102	1
7174	11636	6032	647	183	306	3
7175	11639	1544	6519	54	0	0
7176	11641	6528	1693	66	263	3
7177	11653	3631	6391	76	0	0
7178	11656	3378	4644	116	0	0
7179	11658	4557	6529	34	102	1
7180	11659	6529	3165	8	0	0
7181	11660	3165	6530	22	102	1
7182	11661	6530	6531	53	204	2
7183	11662	4554	6532	28	119	2
7184	11663	6532	3422	25	238	4
7185	11673	6498	5141	77	0	0
7186	11675	3440	5334	192	0	0
7187	11684	4419	4192	45	0	0
7188	11687	6248	6533	104	484	6
7189	11688	6533	6534	3	102	1
7190	11689	24	3485	319	0	0
7191	11691	4555	6535	31	416	7
7192	11692	6535	6234	48	654	11
7193	11693	4552	6536	2	0	0
7194	11694	6536	4554	64	119	2
7195	11699	6027	6537	56	59	1
7196	11703	5051	6538	98	697	11
7197	11704	5190	6539	48	714	12
7198	11705	6539	6540	43	357	6
7199	11708	6541	6542	18	102	1
7200	11709	6542	5312	29	0	0
7201	11710	5312	3168	71	0	0
7202	11712	5166	6543	65	204	2
7203	11713	6543	3355	18	0	0
7204	11716	6538	6544	47	1054	17
7205	11717	6544	5326	48	357	6
7206	11721	1731	6545	53	0	0
7207	11722	6545	6416	602	59	1
7208	11723	6414	6546	23	102	1
7209	11724	6546	1731	84	0	0
7210	11750	2049	868	107	263	3
7211	11751	5672	6547	17	102	1
7212	11752	6548	1114	22	102	1
7213	11753	77	1113	225	263	3
7214	11754	179	6549	39	161	2
7215	11756	4355	6550	9	0	0
7216	11757	6550	6551	95	263	3
7217	11758	4356	6552	8	0	0
7218	11759	6552	6224	8	102	1
7219	11760	4403	6553	18	59	1
7220	11761	6553	6021	30	59	1
7221	11764	3437	5142	3	0	0
7222	11765	5831	6554	122	204	2
7223	11766	6554	6555	6	102	1
7224	11767	6295	6556	73	204	2
7225	11768	6556	6557	145	714	7
7226	11769	5877	6558	15	0	0
7227	11770	6558	6559	56	221	3
7228	11771	6559	6560	18	0	0
7229	11772	6560	4403	55	204	2
7230	11775	4579	4580	142	0	0
7231	11782	6426	6561	88	102	1
7232	11783	6561	3241	106	59	1
7233	11790	3714	1877	88	221	3
7234	11791	1877	6562	75	714	7
7235	11792	1542	1782	632	0	0
7236	11796	3714	1218	43	0	0
7237	11803	1541	3859	810	0	0
7238	11805	1382	3666	662	263	3
7239	11806	5604	409	67	102	1
7240	11808	782	2859	107	0	0
7241	11809	3479	6563	526	204	2
7242	11810	6563	3680	552	221	3
7243	11811	1956	1918	378	306	3
7244	11812	1918	5459	238	0	0
7245	11815	2859	1376	193	0	0
7246	11817	1453	3982	207	0	0
7247	11824	923	6564	310	102	1
7248	11825	2736	577	141	0	0
7249	11826	577	5461	455	0	0
7250	11828	575	1957	967	204	2
7251	11829	6565	912	239	59	1
7252	11831	1962	6566	34	0	0
7253	11832	6566	2795	600	102	1
7254	11833	6567	4869	261	102	1
7255	11834	1177	6568	360	102	1
7256	11835	4873	626	635	0	0
7257	11836	626	3801	8	0	0
7258	11837	4104	627	196	0	0
7259	11839	4930	6569	8	102	1
7260	11841	5160	6570	69	102	1
7261	11842	6527	6571	87	102	1
7262	11845	6572	1564	618	102	1
7263	11846	6573	1477	474	204	2
7264	11847	411	719	17	0	0
7265	11849	6574	1063	132	102	1
7266	11854	4729	592	441	102	1
7267	11855	592	1196	121	0	0
7268	11857	745	5577	443	0	0
7269	11858	620	5579	88	102	1
7270	11860	3248	6575	33	102	1
7271	11861	5919	6576	107	204	2
7272	11862	6113	6577	150	59	1
7273	11863	6	6578	85	102	1
7274	11866	6096	6579	37	204	2
7275	11867	736	6083	114	204	2
7276	11870	331	6580	113	161	2
7277	11871	329	6581	90	161	2
7278	11874	4669	6582	46	161	2
7279	11875	6583	564	23	102	1
7280	11876	556	6584	29	102	1
7281	11877	555	6585	63	161	2
7282	11878	559	562	76	204	2
7283	11879	568	6586	46	102	1
7284	11880	568	6587	17	0	0
7285	11881	567	6587	19	0	0
7286	11882	6587	6588	119	161	2
7287	11884	676	6589	37	204	2
7288	11886	6093	6590	35	204	2
7289	11887	3802	6591	16	102	1
7290	11894	1244	6592	17	204	2
7291	11896	6593	6594	60	357	6
7292	11897	6595	6596	58	204	2
7293	11898	6596	1688	10	0	0
7294	11905	6597	1244	140	765	10
7295	11906	528	6598	29	102	1
7296	11907	5070	335	107	102	1
7297	11911	6599	3777	53	102	1
7298	11917	1856	6600	21	102	1
7299	11918	334	5172	71	161	2
7300	11919	1780	5605	82	0	0
7301	11920	6601	6602	25	59	1
7302	11929	5800	6603	36	102	1
7303	11930	5689	6604	21	102	1
7304	11931	6605	525	59	306	3
7305	11932	529	2045	110	204	2
7306	11936	985	6606	33	59	1
7307	11937	3834	97	203	0	0
7308	11938	105	224	273	204	2
7309	11942	3203	3872	113	102	1
7310	11943	6607	104	34	119	2
7311	11960	6608	3196	116	102	1
7312	11961	6609	3198	132	102	1
7313	11962	2393	6610	31	102	1
7314	11963	5557	6611	33	306	3
7315	11964	2380	109	54	102	1
7316	11965	6612	2389	78	306	3
7317	11966	6613	5554	24	204	2
7318	11967	6614	6615	24	102	1
7319	11968	2178	5521	270	102	1
7320	11969	5604	411	105	119	2
7321	11981	1432	6616	758	102	1
7322	11983	3211	686	41	0	0
7323	11985	4164	6617	173	102	1
7324	11986	6617	3738	10	0	0
7325	11999	1027	5673	196	102	1
7326	12002	4932	6618	64	204	2
7327	12003	1848	6619	445	102	1
7328	12006	35	6620	32	59	1
7329	12007	5154	1363	449	0	0
7330	12008	1363	2858	800	0	0
7331	12009	4621	6299	19	59	1
7332	12019	17	6003	769	306	3
7333	12020	6120	0	179	467	5
7334	12021	0	16	229	263	3
7335	12022	6621	3250	394	102	1
7336	12023	3531	859	333	102	1
7337	12024	6078	668	11	0	0
7338	12026	5916	5919	166	0	0
7339	12028	558	555	23	0	0
7340	12030	5210	6189	205	102	1
7341	12031	5176	6304	183	161	2
7342	12032	6304	5177	29	0	0
7343	12033	4893	6593	67	306	3
7344	12034	6593	4898	49	0	0
7345	12036	133	285	80	0	0
7346	12050	5659	6622	107	102	1
7347	12051	6622	5622	37	0	0
7348	12063	3784	2215	151	263	3
7349	12066	5607	6602	36	0	0
7350	12067	6602	717	13	0	0
7351	12068	717	1780	53	0	0
7352	12069	2180	6614	171	816	8
7353	12070	6614	6623	94	527	6
7354	12071	6624	5522	119	484	6
7355	12072	2179	6624	58	306	3
7356	12079	4022	6625	33	102	1
